-122.285,47.3619
-122.113,47.6246
-122.212,47.4137
-122.033,47.4026
-122.081,47.3167
-122.311,47.7523
-122.196,47.5877
-122.326,47.7244
-122.357,47.7513
-122.261,47.5162
-122.294,47.5556
-122.3,47.6287
-122.222,47.7142
-122.31,47.2574
-122.148,47.3763
-122.372,47.6751
-122.045,47.6359
-122.328,47.4319
-122.074,47.7503
-122.291,47.6157
-122.025,47.5794
-122.394,47.6948
-122.291,47.5346
-122.228,47.7439
-122.189,47.3337
-121.996,47.5529
-122.229,47.6366
-122.091,47.3629
-122.366,47.2917
-122.4,47.6833
-122.298,47.5515
-122.354,47.513
-122.192,47.3636
-122.368,47.5365
-122.15,47.6651
-122.321,47.337
-122.095,47.7245
-122.21,47.726
-122.239,47.4949
-122.374,47.6473
-122.088,47.3487
-122.312,47.6317
-122.242,47.5018
-122.34,47.694
-122.354,47.7007
-122.253,47.3121
-122.134,47.5914
-122.361,47.5308
-122.002,47.5812
-122.124,47.5605
-122.176,47.4015
-122.41,47.6534
-122.164,47.6892
-122.139,47.5716
-122.206,47.5189
-122.224,47.7355
-122.298,47.6183
-122.149,47.5983
-122.283,47.4253
-122.207,47.4136
-122.342,47.4363
-122.387,47.5874
-122.324,47.7765
-122.219,47.2602
-122.173,47.6815
-122.338,47.7181
-122.133,47.4752
-122.365,47.5539
-122.36,47.2923
-122.313,47.7014
-122.396,47.6474
-122.352,47.7332
-122.153,47.6686
-121.748,47.4525
-122.037,47.326
-122.224,47.7031
-122.184,47.5602
-122.196,47.3553
-122.337,47.723
-122.366,47.6764
-122.239,47.7508
-122.043,47.35
-122.379,47.675
-122.161,47.7243
-122.152,47.4507
-122.059,47.4908
-122.137,47.4403
-122.122,47.7506
-121.976,47.7447
-122.211,47.6159
-122.269,47.4557
-122.28,47.6582
-122.313,47.5835
-122.026,47.6272
-122.216,47.2654
-122.385,47.5399
-122.453,47.3541
-122.128,47.7209
-122.088,47.3638
-122.304,47.6317
-122.055,47.7213
-122.108,47.6156
-122.172,47.3982
-122.206,47.638
-122.151,47.6335
-122.332,47.4227
-122.175,47.512
-122.367,47.6951
-122.149,47.5057
-122.24,47.4877
-122.113,47.6431
-122.344,47.661
-122.408,47.6393
-122.035,47.3883
-122.122,47.4501
-122.29,47.7293
-122.374,47.683
-122.081,47.5844
-122.176,47.4806
-122.173,47.4351
-122.271,47.34
-122.031,47.5971
-122.326,47.6952
-122.309,47.341
-122.017,47.5978
-122.351,47.4683
-122.104,47.6373
-122.234,47.6354
-122.206,47.5969
-122.069,47.3029
-122.285,47.2956
-122.288,47.7195
-122.309,47.6029
-122.36,47.764
-122.323,47.4166
-122.349,47.7225
-122.339,47.7365
-122.373,47.5188
-122.111,47.701
-122.339,47.7284
-122.145,47.2769
-122.126,47.4451
-122.12,47.4498
-122.292,47.5978
-122.342,47.2911
-122.367,47.2907
-122.286,47.6569
-121.882,47.676
-122.199,47.7739
-122.287,47.6806
-122.394,47.5569
-122.082,47.665
-122.117,47.6849
-122.296,47.7037
-122.296,47.7037
-121.98,47.5961
-122.125,47.4911
-122.014,47.5751
-122.094,47.7628
-122.213,47.2642
-122.237,47.4881
-122.334,47.3262
-122.216,47.5393
-122.242,47.5051
-122.172,47.4121
-122.349,47.6981
-122.383,47.5131
-122.384,47.5311
-122.191,47.4728
-122.332,47.5024
-122.203,47.6508
-122.381,47.5752
-121.996,47.5764
-122.13,47.3128
-122.029,47.3773
-122.196,47.6354
-122.177,47.5531
-122.04,47.3605
-122.266,47.5445
-122.349,47.2877
-122.359,47.5651
-122.326,47.6898
-122.371,47.637
-122.213,47.5374
-122.304,47.6224
-122.305,47.3512
-122.182,47.4669
-122.163,47.6922
-122.158,47.4801
-122.167,47.4038
-122.227,47.7279
-122.115,47.6226
-122.172,47.5315
-122.296,47.7576
-122.319,47.2752
-122.167,47.4474
-122.214,47.2576
-122.245,47.268
-122.109,47.7427
-121.944,47.3497
-122.222,47.7243
-122.366,47.6987
-121.983,47.5976
-122.172,47.5937
-122.066,47.5346
-122.029,47.3812
-122.168,47.4095
-122.353,47.7757
-122.281,47.6332
-122.335,47.762
-121.904,47.7718
-122.331,47.4077
-122.222,47.7145
-122.378,47.5607
-121.876,47.5369
-122.195,47.4402
-121.922,47.6965
-121.984,47.7403
-122.344,47.6557
-122.225,47.5358
-122.144,47.3244
-122.063,47.7267
-122.117,47.5589
-122.333,47.6849
-121.987,47.2109
-122.314,47.3454
-122.084,47.6651
-122.229,47.6985
-122.036,47.3429
-122.094,47.769
-122.404,47.5671
-122.343,47.3313
-122.356,47.7145
-122.045,47.3628
-122.158,47.5931
-121.984,47.4576
-122.22,47.726
-121.984,47.7453
-122.252,47.4973
-122.019,47.3675
-122.106,47.7302
-122.022,47.5878
-122.232,47.6322
-122.349,47.6864
-122.363,47.6783
-122.137,47.6612
-122.28,47.3792
-122.32,47.6681
-122.274,47.2886
-122.114,47.562
-122.371,47.523
-121.989,47.5521
-122.198,47.726
-122.301,47.4756
-122.301,47.4756
-122.378,47.6862
-122.247,47.4923
-122.194,47.4193
-122.089,47.3584
-122.326,47.6768
-122.392,47.571
-122.12,47.3605
-121.915,47.6811
-122.001,47.5791
-122.284,47.4526
-122.207,47.6871
-122.339,47.6623
-122.332,47.4935
-122.113,47.6148
-122.235,47.5472
-122.296,47.5552
-121.98,47.5982
-122.119,47.6535
-121.869,47.5398
-122.134,47.4676
-122.283,47.562
-122.167,47.605
-122.154,47.548
-122.158,47.3856
-122.344,47.7039
-122.306,47.6236
-122.13,47.6644
-122.165,47.5104
-122.205,47.6391
-122.245,47.5787
-122.141,47.7568
-122.295,47.6021
-121.828,47.5265
-122.018,47.5973
-122.375,47.3311
-122.384,47.652
-122.317,47.6448
-122.202,47.7096
-122.119,47.4706
-122.106,47.5623
-122.264,47.3385
-122.006,47.3515
-122.386,47.5427
-122.17,47.7477
-122.394,47.5691
-122.086,47.7655
-122.132,47.3737
-122.045,47.3779
-122.353,47.635
-122.326,47.6689
-122.148,47.3739
-122.382,47.6985
-122.169,47.4455
-122.257,47.5177
-122.34,47.4608
-122.34,47.4608
-122.168,47.3926
-122.29,47.638
-122.29,47.6697
-122.327,47.6952
-122.352,47.6858
-122.463,47.5013
-122.332,47.3367
-122.389,47.5659
-122.172,47.353
-122.142,47.667
-122.266,47.5561
-122.353,47.7289
-122.081,47.3674
-122.317,47.3979
-122.163,47.5067
-122.293,47.6809
-122.107,47.7097
-122.171,47.3325
-122.384,47.6526
-122.361,47.5114
-122.065,47.5887
-122.257,47.7422
-122.016,47.685
-122.293,47.5969
-122.064,47.6347
-122.315,47.6711
-122.057,47.3508
-122.325,47.5263
-122.175,47.3555
-122.34,47.4404
-122.141,47.4891
-122.365,47.6606
-122.266,47.4693
-122.349,47.698
-122.351,47.3305
-122.307,47.6088
-122.151,47.6468
-122.046,47.4303
-122.092,47.6264
-122.299,47.6762
-122.07,47.5399
-122.362,47.7034
-122.292,47.6098
-122.298,47.5507
-122.157,47.5132
-122.082,47.7292
-122.282,47.6339
-122.239,47.5762
-122.286,47.7497
-121.966,47.7412
-122.277,47.7634
-122.288,47.5759
-122.155,47.4469
-122.006,47.6095
-122.135,47.5942
-122.035,47.7316
-122.273,47.7707
-122.397,47.6995
-122.073,47.7419
-122.162,47.4396
-122.285,47.532
-122.144,47.565
-122.047,47.6101
-122.236,47.7166
-122.371,47.6748
-122.359,47.4899
-122.344,47.6551
-122.153,47.6408
-121.966,47.7392
-122.253,47.7649
-122.387,47.3204
-122.02,47.3675
-122.364,47.542
-122.109,47.3642
-122.317,47.72
-122.309,47.6886
-122.022,47.6012
-122.369,47.6923
-122.349,47.5015
-122.386,47.5689
-122.344,47.4358
-122.361,47.6933
-122.208,47.3926
-121.879,47.5326
-122.308,47.711
-121.758,47.4755
-122.072,47.7551
-122.03,47.4013
-122.38,47.3188
-122.174,47.5938
-122.331,47.4517
-122.307,47.6382
-122.211,47.4778
-122.212,47.4333
-122.35,47.6853
-122.277,47.3631
-122.181,47.4151
-122.361,47.3126
-122.037,47.6874
-122.112,47.4712
-122.104,47.6972
-122.168,47.3718
-122.299,47.6102
-122.093,47.5656
-122.124,47.5646
-122.348,47.6421
-122.056,47.3739
-122.302,47.6388
-122.319,47.4866
-122.134,47.6117
-121.976,47.5981
-121.883,47.5415
-122.167,47.6028
-122.14,47.4819
-122.13,47.6979
-122.011,47.6119
-122.29,47.5849
-122.155,47.4206
-122.338,47.3209
-122.389,47.6824
-122.364,47.7212
-122.067,47.3025
-122.359,47.7581
-122.165,47.7238
-122.185,47.6641
-122.103,47.7268
-122.053,47.7417
-122.035,47.381
-122.258,47.264
-122.164,47.6117
-122.116,47.6205
-122.218,47.305
-122.288,47.7711
-122.374,47.5304
-122.125,47.6032
-122.12,47.5996
-122.117,47.6338
-122.004,47.2098
-122.275,47.5065
-122.188,47.5029
-122.375,47.5312
-122.159,47.4514
-122.053,47.5241
-122.394,47.6903
-122.22,47.3184
-122.174,47.5017
-122.127,47.6007
-122.305,47.3046
-122.306,47.6419
-122.331,47.6549
-122.317,47.6843
-122.009,47.5746
-122.293,47.5843
-122.36,47.685
-122.408,47.5764
-122.258,47.5035
-122.3,47.6754
-122.111,47.6374
-122.144,47.6748
-122.392,47.5355
-122.123,47.4721
-122.343,47.4854
-122.334,47.332
-122.284,47.7634
-122.189,47.3263
-121.878,47.539
-122.282,47.5632
-121.878,47.5185
-122.375,47.5534
-122.269,47.5535
-122.046,47.3634
-122.156,47.4343
-122.203,47.3316
-122.354,47.3127
-122.379,47.5806
-122.165,47.7159
-122.303,47.6415
-122.36,47.7162
-122.329,47.7169
-122.227,47.7267
-122.081,47.5603
-122.182,47.553
-122.044,47.6694
-121.969,47.6329
-122.059,47.3686
-122.32,47.7143
-122.381,47.6847
-122.156,47.6803
-122.397,47.3206
-122.173,47.371
-122.336,47.7715
-122.263,47.4687
-122.297,47.7278
-122.11,47.7214
-122.279,47.6666
-122.118,47.6832
-122.113,47.6937
-121.989,47.5761
-122.188,47.4989
-122.345,47.6525
-122.311,47.6767
-122.132,47.7325
-122.302,47.4968
-122.301,47.6348
-122.128,47.5722
-122.372,47.6722
-122.232,47.5372
-122.242,47.5758
-122.325,47.6902
-122.372,47.3172
-121.78,47.484
-122.305,47.7548
-122.185,47.3612
-122.38,47.538
-122.124,47.4483
-122.003,47.5477
-122.301,47.5503
-121.352,47.712
-122.371,47.2979
-122.189,47.5266
-122.385,47.7035
-122.224,47.528
-122.397,47.6461
-122.302,47.7238
-122.117,47.625
-122.452,47.359
-122.315,47.6945
-122.149,47.3768
-122.151,47.5119
-122.372,47.2968
-121.88,47.5384
-122.217,47.5762
-122.001,47.6145
-122.281,47.6567
-122.126,47.6888
-122.183,47.4121
-121.87,47.538
-122.012,47.3521
-122.078,47.5824
-122.126,47.6977
-122.169,47.3935
-122.166,47.4895
-121.831,47.5242
-122.033,47.6272
-122.212,47.7709
-121.866,47.5348
-122.336,47.6871
-122.065,47.7646
-122.337,47.3236
-122.116,47.6955
-122.319,47.3699
-122.122,47.4793
-122.041,47.3613
-122.331,47.4902
-122.012,47.6728
-122.149,47.3565
-122.027,47.6331
-122.269,47.5348
-122.37,47.697
-121.912,47.6895
-122.042,47.6289
-122.234,47.535
-122.217,47.3075
-122.373,47.3318
-122.165,47.4601
-122.2,47.6075
-122.38,47.2981
-122.121,47.5815
-122.102,47.6904
-122.274,47.5276
-122.237,47.7341
-122.173,47.74
-122.115,47.7066
-122.346,47.7054
-122.289,47.5746
-122.376,47.4499
-122.355,47.5497
-122.111,47.6989
-122.097,47.6829
-122.01,47.6078
-122.3,47.7655
-122.236,47.5026
-122.355,47.637
-122.178,47.3904
-122.224,47.4984
-122.269,47.759
-122.03,47.7094
-122.141,47.7579
-122.168,47.7251
-122.361,47.6626
-122.118,47.5922
-121.787,47.4987
-122.343,47.3091
-121.972,47.5828
-122.379,47.5531
-122.231,47.543
-122.206,47.285
-122.312,47.6935
-122.045,47.3109
-122.409,47.6388
-122.315,47.368
-122.11,47.505
-122.052,47.7379
-122.114,47.5628
-122.274,47.7613
-121.999,47.5528
-122.066,47.4872
-122.171,47.3357
-121.735,47.4813
-121.96,47.7369
-122.263,47.7622
-122.359,47.5456
-122.381,47.5333
-122.215,47.3121
-122.279,47.6799
-122.037,47.3498
-121.783,47.4836
-122.269,47.5592
-122.203,47.7614
-122.31,47.6924
-122.229,47.7263
-122.049,47.5751
-122.103,47.7276
-122.317,47.3794
-122.354,47.6867
-122.296,47.3499
-122.086,47.7674
-122.281,47.4733
-122.25,47.5096
-122.302,47.265
-122.338,47.6596
-122.022,47.7585
-122.166,47.2983
-122.222,47.2898
-122.309,47.6875
-122.027,47.5857
-122.173,47.5899
-122.352,47.7511
-122.231,47.7126
-122.153,47.6124
-122.297,47.5917
-122.278,47.6557
-122.289,47.3351
-122.355,47.7481
-122.355,47.7481
-122.374,47.6897
-122.006,47.5489
-122.292,47.5908
-122.362,47.3076
-122.362,47.3076
-122.161,47.3572
-122.066,47.4596
-121.737,47.475
-121.756,47.4716
-122.085,47.3845
-122.075,47.7471
-122.288,47.6687
-122.167,47.3908
-122.017,47.5701
-122.144,47.6239
-122.189,47.5168
-122.278,47.4932
-122.352,47.6531
-122.388,47.7023
-122.305,47.7222
-122.196,47.3164
-122.347,47.6333
-121.876,47.5309
-122.181,47.7274
-122.009,47.1964
-122.37,47.3143
-122.35,47.7372
-122.296,47.2616
-121.982,47.3531
-122.208,47.5204
-122.243,47.3813
-122.243,47.3813
-122.137,47.3542
-122.331,47.6601
-122.324,47.6966
-122.324,47.6966
-122.124,47.4476
-122.297,47.6122
-122.14,47.5969
-122.088,47.3663
-122.214,47.6803
-122.345,47.6594
-122.011,47.5888
-122.274,47.4553
-122.277,47.3413
-122.292,47.5854
-121.969,47.7383
-122.386,47.6424
-122.155,47.5098
-122.22,47.2892
-122.22,47.2892
-122.158,47.4573
-122.168,47.6787
-121.996,47.5539
-122.103,47.6354
-122.026,47.5985
-122.059,47.6827
-122.269,47.6814
-121.883,47.5415
-122.329,47.435
-121.967,47.5863
-122.366,47.2974
-122.169,47.672
-122.163,47.4155
-122.287,47.4761
-122.135,47.5624
-122.191,47.3094
-122.154,47.4619
-122.277,47.5532
-122.107,47.7234
-122.179,47.45
-122.178,47.7481
-122.127,47.4457
-122.239,47.4955
-122.386,47.7008
-122.351,47.7225
-122.4,47.6575
-122.354,47.6995
-122.043,47.3813
-122.103,47.7449
-122.371,47.5232
-122.297,47.6103
-122.339,47.3144
-122.303,47.621
-122.293,47.2739
-122.352,47.7038
-122.148,47.4292
-122.15,47.4887
-122.233,47.7289
-122.381,47.5498
-122.408,47.5691
-122.27,47.5632
-122.348,47.5188
-122.295,47.7467
-122.396,47.6949
-121.739,47.4626
-122.198,47.4288
-122.198,47.4288
-122.271,47.6833
-122.128,47.5982
-122.144,47.6644
-122.332,47.7258
-122.225,47.5715
-122.314,47.4878
-122.113,47.6396
-122.391,47.6871
-122.017,47.6845
-122.035,47.683
-122.267,47.2681
-122.289,47.5418
-122.155,47.3875
-122.221,47.7557
-122.183,47.3583
-122.113,47.5881
-122.249,47.7446
-122.261,47.7473
-122.12,47.6964
-122.381,47.5552
-122.108,47.6431
-122.396,47.5707
-122.357,47.6948
-122.144,47.6707
-122.164,47.3654
-122.094,47.7547
-122.197,47.6071
-122.299,47.6374
-122.16,47.7335
-122.303,47.7124
-122.33,47.7671
-122.314,47.7186
-122.21,47.3637
-122.208,47.4512
-122.304,47.4945
-122.296,47.6103
-122.192,47.435
-122.173,47.5908
-122.312,47.3644
-122.223,47.5007
-122.118,47.4698
-122.324,47.3632
-122.333,47.7576
-122.375,47.5659
-122.006,47.4694
-122.359,47.6382
-122.359,47.7695
-122.298,47.6826
-122.399,47.651
-122.151,47.5062
-122.386,47.6784
-122.201,47.6923
-122.112,47.5431
-122.306,47.5955
-122.351,47.3124
-122.228,47.757
-122.32,47.6714
-122.406,47.6392
-122.311,47.6753
-122.364,47.3263
-122.343,47.7354
-122.387,47.6992
-122.163,47.7622
-122.399,47.6956
-122.064,47.6052
-122.331,47.5123
-122.322,47.4961
-122.018,47.5598
-122.367,47.6479
-122.279,47.632
-122.357,47.7545
-122.354,47.6595
-122.292,47.6132
-122.32,47.3996
-121.957,47.7344
-122.322,47.7411
-122.081,47.3686
-122.278,47.33
-122.352,47.4531
-122.139,47.474
-122.161,47.6688
-122.276,47.4703
-122.147,47.5774
-122.346,47.6788
-122.208,47.6848
-122.344,47.314
-122.081,47.5503
-122.35,47.5075
-122.222,47.498
-122.17,47.734
-122.384,47.5465
-122.171,47.7288
-121.89,47.5574
-122.362,47.3052
-122.37,47.6661
-122.36,47.4466
-122.182,47.4819
-122.314,47.741
-122.36,47.7617
-122.111,47.547
-122.313,47.6025
-122.387,47.6985
-122.016,47.6087
-122.262,47.5135
-122.197,47.4713
-122.316,47.6684
-122.114,47.6759
-122.207,47.77
-122.019,47.5595
-122.031,47.6215
-122.464,47.4377
-122.172,47.7289
-122.275,47.6619
-122.295,47.7414
-122.313,47.3947
-122.348,47.5281
-122.309,47.2688
-122.01,47.5654
-122.327,47.4323
-122.085,47.7699
-122.131,47.5615
-122.285,47.2653
-122.359,47.5422
-122.087,47.744
-122.083,47.3694
-122.288,47.638
-122.346,47.6813
-122.372,47.5151
-122.351,47.6462
-122.35,47.6966
-121.871,47.5361
-122.295,47.6717
-122.362,47.6704
-122.19,47.4738
-122.383,47.3202
-121.857,47.701
-122.042,47.625
-121.986,47.3602
-122.275,47.5682
-122.35,47.6403
-122.298,47.5634
-122.284,47.3582
-122.336,47.4545
-122.233,47.7143
-122.24,47.6997
-122.313,47.5136
-122.188,47.3124
-122.363,47.6291
-122.07,47.6326
-122.362,47.6588
-122.123,47.6071
-122.331,47.3179
-122.182,47.3132
-122.144,47.4659
-122.013,47.7065
-121.982,47.5945
-122.154,47.4909
-122.199,47.475
-122.374,47.5124
-122.267,47.5181
-121.955,47.6429
-122.174,47.6328
-122.35,47.4711
-122.201,47.7182
-122.198,47.4734
-122.255,47.5035
-122.39,47.5436
-122.392,47.5327
-122.119,47.5492
-122.136,47.44
-122.32,47.687
-122.194,47.4105
-122.391,47.6908
-122.339,47.6859
-122.183,47.3967
-122.302,47.577
-122.047,47.522
-122.064,47.6348
-122.299,47.6394
-122.03,47.6785
-122.116,47.7426
-122.284,47.3355
-122.38,47.6793
-122.229,47.545
-122.357,47.5436
-121.863,47.54
-122.056,47.6903
-122.327,47.6567
-122.033,47.6276
-122.22,47.3046
-122.407,47.6424
-122.172,47.7223
-122.042,47.6374
-122.308,47.2684
-122.173,47.5382
-122.186,47.3123
-122.099,47.4808
-122.309,47.3697
-122.329,47.5119
-122.181,47.459
-122.271,47.5489
-122.182,47.6678
-122.332,47.4164
-121.998,47.5526
-122.194,47.6039
-122.076,47.6003
-122.283,47.6343
-121.964,47.7351
-122.34,47.6537
-122.14,47.474
-122.012,47.567
-122.208,47.2761
-122.361,47.7257
-122.183,47.7428
-122.307,47.5736
-122.243,47.7019
-122.307,47.7264
-122.239,47.776
-122.038,47.478
-122.328,47.7503
-122.224,47.5344
-122.214,47.334
-122.394,47.319
-122.138,47.6181
-122.228,47.5392
-122.082,47.3647
-122.205,47.5209
-122.298,47.7303
-122.192,47.7287
-122.216,47.5639
-122.295,47.6059
-122.347,47.7466
-122.277,47.3211
-122.359,47.6797
-122.416,47.3979
-122.052,47.5882
-122.156,47.369
-122.276,47.7023
-122.172,47.5982
-122.144,47.4365
-122.116,47.6294
-122.367,47.4959
-122.051,47.3651
-122.228,47.3007
-122.027,47.6314
-122.113,47.5886
-122.163,47.7732
-122.279,47.494
-122.251,47.2734
-122.194,47.5115
-122.298,47.6249
-122.308,47.7211
-122.035,47.3614
-122.085,47.3658
-121.73,47.4863
-122.162,47.6782
-122.136,47.5738
-122.011,47.5882
-121.775,47.4487
-122.039,47.3454
-122.285,47.459
-122.197,47.5923
-122.15,47.4737
-122.219,47.5645
-122.183,47.4338
-122.04,47.6236
-122.246,47.7261
-122.04,47.3506
-122.318,47.7178
-122.123,47.6079
-122.315,47.5574
-122.167,47.7319
-122.39,47.6505
-122.152,47.5736
-122.159,47.4252
-122.356,47.6667
-122.118,47.6964
-122.16,47.4291
-122.377,47.5536
-122.367,47.637
-121.975,47.5994
-121.998,47.5523
-122.238,47.3909
-122.306,47.7183
-122.267,47.6712
-121.971,47.5888
-122.104,47.6798
-122.446,47.3579
-122.126,47.4401
-122.382,47.6719
-122.382,47.6719
-122.381,47.5552
-122.294,47.5793
-121.974,47.7362
-122.103,47.6341
-122.156,47.3747
-122.141,47.4918
-122.368,47.7061
-122.319,47.355
-122.153,47.5585
-122.097,47.3109
-122.028,47.5826
-122.153,47.561
-122.158,47.4198
-121.966,47.7338
-122.19,47.2966
-122.372,47.7665
-122.156,47.6771
-122.216,47.5402
-122.302,47.7501
-121.77,47.5021
-122.297,47.6268
-122.059,47.7255
-122.351,47.6634
-122.187,47.693
-121.961,47.7345
-122.317,47.638
-122.225,47.7145
-122.097,47.2953
-122.219,47.7307
-122.291,47.6955
-122.336,47.6545
-122.234,47.7612
-122.009,47.2087
-122.145,47.7584
-122.016,47.6211
-121.892,47.6609
-122.081,47.5847
-122.139,47.567
-122.227,47.7226
-122.385,47.5591
-122.334,47.4207
-122.21,47.4088
-122.321,47.703
-122.298,47.621
-122.317,47.3536
-122.21,47.4568
-122.167,47.7606
-122.327,47.6408
-122.167,47.7398
-122.318,47.3822
-122.313,47.4091
-122.234,47.5073
-122.339,47.4155
-121.856,47.5364
-122.013,47.5659
-122.407,47.6496
-122.32,47.6695
-122.309,47.3714
-122.339,47.719
-122.058,47.6318
-122.354,47.7412
-122.186,47.3156
-122.352,47.7061
-122.046,47.3784
-121.747,47.4657
-122.169,47.3364
-122.21,47.2617
-122.35,47.7648
-122.189,47.5128
-122.15,47.6196
-122.2,47.5197
-122.238,47.5319
-122.27,47.5647
-121.967,47.737
-122.183,47.4915
-122.371,47.6389
-122.034,47.6795
-122.29,47.2614
-122.202,47.6906
-122.195,47.3577
-122.295,47.2793
-122.039,47.3566
-122.309,47.6822
-122.066,47.4786
-122.19,47.5091
-122.403,47.6773
-122.306,47.3293
-122.324,47.6885
-122.385,47.2987
-122.158,47.7735
-122.337,47.7566
-122.207,47.285
-122.137,47.3925
-122.209,47.4016
-122.376,47.5094
-122.388,47.5374
-122.117,47.4693
-122.147,47.3803
-122.139,47.7614
-122.309,47.5763
-122.294,47.6169
-122.076,47.7654
-122.133,47.6932
-122.349,47.7027
-122.37,47.5343
-122.384,47.686
-122.194,47.4339
-121.893,47.567
-122.118,47.5503
-122.348,47.5057
-122.126,47.7695
-122.275,47.3314
-122.257,47.5008
-122.13,47.6647
-122.201,47.3326
-122.077,47.3619
-122.33,47.7187
-122.147,47.5729
-122.243,47.4869
-122.339,47.7708
-122.17,47.5051
-122.124,47.6149
-122.128,47.4435
-122.392,47.6835
-121.733,47.4818
-122.039,47.7226
-122.106,47.6324
-122.356,47.2803
-122.324,47.7447
-122.335,47.4936
-122.06,47.5845
-122,47.3526
-121.998,47.5703
-122.334,47.7321
-122.352,47.528
-122.357,47.2891
-122.178,47.4922
-122.225,47.5606
-122.343,47.4357
-122.293,47.7037
-122.025,47.3493
-122.111,47.475
-122.278,47.7686
-122.133,47.6119
-122.028,47.5262
-122.062,47.6624
-122.3,47.6033
-122.32,47.6399
-121.846,47.5297
-122.244,47.753
-122.322,47.3438
-122.384,47.6894
-122.171,47.3186
-122.347,47.4321
-122.39,47.6398
-122.151,47.4919
-122.016,47.6066
-122.051,47.6295
-122.329,47.5045
-122.379,47.6722
-122.364,47.4938
-122.292,47.7718
-122.045,47.6176
-122.139,47.4485
-122.225,47.5336
-122.188,47.6945
-122.359,47.7734
-122.155,47.5503
-122.153,47.5515
-122.133,47.595
-122.07,47.5369
-122.095,47.7354
-122.181,47.5326
-122.277,47.3298
-122.165,47.5017
-122.327,47.7153
-122.275,47.5604
-122.217,47.719
-122.146,47.4325
-122.373,47.5342
-121.758,47.4658
-122.353,47.6535
-122.395,47.6932
-122.276,47.3364
-122.173,47.5979
-122.06,47.4327
-122.339,47.7749
-122.279,47.2831
-122.351,47.6359
-122.342,47.691
-122.159,47.4357
-121.821,47.524
-122.39,47.646
-121.799,47.4832
-122.058,47.6258
-122.185,47.5489
-122.018,47.5901
-122.146,47.2766
-122.337,47.3322
-122.29,47.7254
-122.325,47.6728
-122.391,47.6996
-122.154,47.6687
-122.013,47.6347
-122.359,47.4977
-122.103,47.55
-122.264,47.4972
-122.352,47.7294
-122.263,47.4683
-122.124,47.5567
-122.174,47.5478
-122.342,47.2902
-122.023,47.6318
-122.173,47.527
-122.221,47.7552
-122.159,47.3823
-122.232,47.7072
-122.055,47.3548
-122.024,47.4574
-122.33,47.3429
-122.363,47.4884
-122.066,47.643
-122.405,47.6506
-122.335,47.7358
-122.051,47.6908
-122.289,47.6955
-122.378,47.6867
-122.269,47.2887
-122.354,47.4414
-122.299,47.2811
-122.143,47.7344
-122.273,47.7756
-122.284,47.7206
-122.301,47.5588
-122.388,47.5161
-122.312,47.6746
-122.059,47.6095
-122.33,47.4838
-122.056,47.6651
-122.388,47.5434
-122.064,47.6213
-122.235,47.7386
-122.365,47.6674
-122.127,47.6966
-122.013,47.5748
-122.048,47.3531
-122.162,47.4368
-122.398,47.5815
-122.322,47.4989
-122.128,47.6606
-122.369,47.3018
-122.186,47.3984
-122.215,47.293
-122.291,47.3515
-122.359,47.5664
-122.353,47.6857
-122.183,47.5109
-122.325,47.3335
-122.15,47.6617
-122.04,47.6187
-122.364,47.5664
-122.118,47.3768
-122.037,47.5862
-122.284,47.7497
-122.265,47.5012
-122.374,47.6721
-122.049,47.6262
-121.779,47.4876
-122.372,47.6846
-122.037,47.687
-122.311,47.604
-122.281,47.2616
-122.345,47.5185
-122.355,47.6368
-122.041,47.3667
-122.118,47.473
-122.384,47.587
-122.142,47.4774
-122.034,47.6818
-122.385,47.3213
-122.298,47.6175
-121.762,47.4442
-122.032,47.6337
-122.308,47.2619
-122.169,47.6045
-122.36,47.7072
-121.319,47.7131
-122.144,47.3242
-122.315,47.6731
-122.125,47.6579
-122.112,47.7057
-122.143,47.5762
-122.298,47.469
-122.011,47.2077
-122.373,47.7676
-122.281,47.6789
-122.323,47.7405
-122.401,47.6415
-122.297,47.5979
-122.19,47.4632
-122.287,47.6828
-122.069,47.6605
-122.292,47.6226
-121.963,47.208
-122.181,47.5097
-122.181,47.5097
-121.97,47.7346
-122.024,47.2688
-122.029,47.6768
-122.316,47.6804
-122.18,47.4604
-122.296,47.7
-122.279,47.3634
-122.157,47.3622
-121.976,47.7341
-122.08,47.4845
-122.39,47.5838
-122.299,47.7516
-122.206,47.419
-122.208,47.314
-122.23,47.5511
-122.334,47.7675
-122.339,47.7583
-122.142,47.4881
-122.069,47.5381
-122.201,47.285
-122.361,47.4561
-122.363,47.6775
-122.403,47.6711
-122.034,47.718
-122.031,47.6802
-121.997,47.547
-122.329,47.3275
-122.342,47.731
-122.205,47.6344
-122.043,47.6875
-122.346,47.3286
-122.21,47.639
-122.289,47.5778
-121.952,47.6085
-122.291,47.6284
-121.982,47.7421
-122.331,47.6605
-121.994,47.5538
-122.341,47.7062
-122.028,47.3988
-122.221,47.634
-122.262,47.503
-121.765,47.4669
-122.294,47.6163
-121.747,47.4664
-122.327,47.34
-122.265,47.3358
-122.357,47.698
-122.124,47.6979
-122.376,47.3112
-122.396,47.6475
-122.41,47.6503
-122.41,47.6503
-121.75,47.4553
-122.315,47.7137
-122.19,47.6553
-122.042,47.3446
-122.032,47.5658
-122.291,47.6158
-122.182,47.5697
-121.783,47.4873
-122.219,47.6463
-122.29,47.3557
-121.968,47.5868
